strategy,scenario,day,time_min,time_h,time_of_day_h,timestamp,soc_before_percent,soc_after_percent,battery_protection_before,battery_protection_after,shortwave_radiation_wm2,cloud_cover_percent,precipitation_probability_percent,weather_index,local_irradiance_wm2,pv_raw_power_w,pv_delivered_power_w,demand_index,demand_requested_outputs,p_net_predecision_w,raw_mode,centroid,requested_mode,applied_mode,active_outputs,final_station_load_w,battery_requested_power_w,battery_external_discharge_wh_step,ev_useful_wh_step,pv_curtailed_wh_step,blocked_reasons,stabilization_reason
threshold,restrictive,1,0,0.0,0.0,2026-01-01T00:00:00Z,30.0,29.987816764132553,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,initialized_from_first_valid_decision
threshold,restrictive,1,5,0.08333333333333333,0.08333333333333333,2026-01-01T00:05:00Z,29.987816764132553,29.975633528265107,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,10,0.16666666666666666,0.16666666666666666,2026-01-01T00:10:00Z,29.975633528265107,29.963450292397663,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,15,0.25,0.25,2026-01-01T00:15:00Z,29.963450292397663,29.951267056530217,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,20,0.3333333333333333,0.3333333333333333,2026-01-01T00:20:00Z,29.951267056530217,29.93908382066277,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,25,0.4166666666666667,0.4166666666666667,2026-01-01T00:25:00Z,29.93908382066277,29.926900584795327,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,30,0.5,0.5,2026-01-01T00:30:00Z,29.926900584795327,29.91471734892788,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,35,0.5833333333333334,0.5833333333333334,2026-01-01T00:35:00Z,29.91471734892788,29.902534113060433,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,40,0.6666666666666666,0.6666666666666666,2026-01-01T00:40:00Z,29.902534113060433,29.890350877192986,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,45,0.75,0.75,2026-01-01T00:45:00Z,29.890350877192986,29.87816764132554,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,50,0.8333333333333334,0.8333333333333334,2026-01-01T00:50:00Z,29.87816764132554,29.865984405458097,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,55,0.9166666666666666,0.9166666666666666,2026-01-01T00:55:00Z,29.865984405458097,29.85380116959065,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,60,1.0,1.0,2026-01-01T01:00:00Z,29.85380116959065,29.841617933723203,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,65,1.0833333333333333,1.0833333333333333,2026-01-01T01:05:00Z,29.841617933723203,29.82943469785576,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,70,1.1666666666666667,1.1666666666666667,2026-01-01T01:10:00Z,29.82943469785576,29.817251461988313,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,75,1.25,1.25,2026-01-01T01:15:00Z,29.817251461988313,29.805068226120866,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,80,1.3333333333333333,1.3333333333333333,2026-01-01T01:20:00Z,29.805068226120866,29.792884990253416,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,85,1.4166666666666667,1.4166666666666667,2026-01-01T01:25:00Z,29.792884990253416,29.78070175438597,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,90,1.5,1.5,2026-01-01T01:30:00Z,29.78070175438597,29.76851851851853,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,95,1.5833333333333333,1.5833333333333333,2026-01-01T01:35:00Z,29.76851851851853,29.75633528265108,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,100,1.6666666666666667,1.6666666666666667,2026-01-01T01:40:00Z,29.75633528265108,29.744152046783633,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,105,1.75,1.75,2026-01-01T01:45:00Z,29.744152046783633,29.73196881091619,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,110,1.8333333333333333,1.8333333333333333,2026-01-01T01:50:00Z,29.73196881091619,29.719785575048743,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,115,1.9166666666666667,1.9166666666666667,2026-01-01T01:55:00Z,29.719785575048743,29.707602339181296,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,120,2.0,2.0,2026-01-01T02:00:00Z,29.707602339181296,29.69541910331385,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,125,2.0833333333333335,2.0833333333333335,2026-01-01T02:05:00Z,29.69541910331385,29.683235867446403,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,130,2.1666666666666665,2.1666666666666665,2026-01-01T02:10:00Z,29.683235867446403,29.67105263157896,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,135,2.25,2.25,2026-01-01T02:15:00Z,29.67105263157896,29.658869395711513,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,140,2.3333333333333335,2.3333333333333335,2026-01-01T02:20:00Z,29.658869395711513,29.646686159844066,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,145,2.4166666666666665,2.4166666666666665,2026-01-01T02:25:00Z,29.646686159844066,29.634502923976623,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,150,2.5,2.5,2026-01-01T02:30:00Z,29.634502923976623,29.622319688109176,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,155,2.5833333333333335,2.5833333333333335,2026-01-01T02:35:00Z,29.622319688109176,29.61013645224173,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,160,2.6666666666666665,2.6666666666666665,2026-01-01T02:40:00Z,29.61013645224173,29.597953216374282,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,165,2.75,2.75,2026-01-01T02:45:00Z,29.597953216374282,29.585769980506836,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,170,2.8333333333333335,2.8333333333333335,2026-01-01T02:50:00Z,29.585769980506836,29.573586744639393,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,175,2.9166666666666665,2.9166666666666665,2026-01-01T02:55:00Z,29.573586744639393,29.561403508771946,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,180,3.0,3.0,2026-01-01T03:00:00Z,29.561403508771946,29.5492202729045,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,185,3.0833333333333335,3.0833333333333335,2026-01-01T03:05:00Z,29.5492202729045,29.537037037037056,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,190,3.1666666666666665,3.1666666666666665,2026-01-01T03:10:00Z,29.537037037037056,29.52485380116961,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,195,3.25,3.25,2026-01-01T03:15:00Z,29.52485380116961,29.512670565302162,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,200,3.3333333333333335,3.3333333333333335,2026-01-01T03:20:00Z,29.512670565302162,29.500487329434716,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,205,3.4166666666666665,3.4166666666666665,2026-01-01T03:25:00Z,29.500487329434716,29.48830409356727,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,210,3.5,3.5,2026-01-01T03:30:00Z,29.48830409356727,29.476120857699826,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,215,3.5833333333333335,3.5833333333333335,2026-01-01T03:35:00Z,29.476120857699826,29.46393762183238,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,220,3.6666666666666665,3.6666666666666665,2026-01-01T03:40:00Z,29.46393762183238,29.451754385964932,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,225,3.75,3.75,2026-01-01T03:45:00Z,29.451754385964932,29.43957115009749,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,230,3.8333333333333335,3.8333333333333335,2026-01-01T03:50:00Z,29.43957115009749,29.427387914230042,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,235,3.9166666666666665,3.9166666666666665,2026-01-01T03:55:00Z,29.427387914230042,29.415204678362596,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,240,4.0,4.0,2026-01-01T04:00:00Z,29.415204678362596,29.40302144249515,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,245,4.083333333333333,4.083333333333333,2026-01-01T04:05:00Z,29.40302144249515,29.390838206627702,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,250,4.166666666666667,4.166666666666667,2026-01-01T04:10:00Z,29.390838206627702,29.37865497076026,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,255,4.25,4.25,2026-01-01T04:15:00Z,29.37865497076026,29.366471734892812,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,260,4.333333333333333,4.333333333333333,2026-01-01T04:20:00Z,29.366471734892812,29.354288499025362,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,265,4.416666666666667,4.416666666666667,2026-01-01T04:25:00Z,29.354288499025362,29.342105263157922,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,270,4.5,4.5,2026-01-01T04:30:00Z,29.342105263157922,29.329922027290475,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,275,4.583333333333333,4.583333333333333,2026-01-01T04:35:00Z,29.329922027290475,29.317738791423025,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,280,4.666666666666667,4.666666666666667,2026-01-01T04:40:00Z,29.317738791423025,29.30555555555558,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,285,4.75,4.75,2026-01-01T04:45:00Z,29.30555555555558,29.29337231968813,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,290,4.833333333333333,4.833333333333333,2026-01-01T04:50:00Z,29.29337231968813,29.28118908382069,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,295,4.916666666666667,4.916666666666667,2026-01-01T04:55:00Z,29.28118908382069,29.269005847953242,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,300,5.0,5.0,2026-01-01T05:00:00Z,29.269005847953242,29.256822612085795,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,305,5.083333333333333,5.083333333333333,2026-01-01T05:05:00Z,29.256822612085795,29.244639376218352,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,310,5.166666666666667,5.166666666666667,2026-01-01T05:10:00Z,29.244639376218352,29.232456140350905,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,315,5.25,5.25,2026-01-01T05:15:00Z,29.232456140350905,29.22027290448346,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,320,5.333333333333333,5.333333333333333,2026-01-01T05:20:00Z,29.22027290448346,29.20808966861601,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,325,5.416666666666667,5.416666666666667,2026-01-01T05:25:00Z,29.20808966861601,29.195906432748565,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,330,5.5,5.5,2026-01-01T05:30:00Z,29.195906432748565,29.18372319688112,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.7,2,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,335,5.583333333333333,5.583333333333333,2026-01-01T05:35:00Z,29.18372319688112,29.171539961013675,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.7,2,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,340,5.666666666666667,5.666666666666667,2026-01-01T05:40:00Z,29.171539961013675,29.15935672514623,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.7,2,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,345,5.75,5.75,2026-01-01T05:45:00Z,29.15935672514623,29.147173489278785,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.7,2,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,350,5.833333333333333,5.833333333333333,2026-01-01T05:50:00Z,29.147173489278785,29.13499025341134,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.7,2,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,355,5.916666666666667,5.916666666666667,2026-01-01T05:55:00Z,29.13499025341134,29.12280701754389,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.7,2,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,360,6.0,6.0,2026-01-01T06:00:00Z,29.12280701754389,29.110623781676445,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.7,2,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,365,6.083333333333333,6.083333333333333,2026-01-01T06:05:00Z,29.110623781676445,29.105206263141035,NORMAL,NORMAL,9.643332015559583,35.0,10.0,0.24208641975308645,7.111957361475193,3.0851671034079384,2.7766503930671447,0.7,2,-2.2233496069328553,M2,nan,M1,M1,0,5.0,-2.2233496069328553,0.18527913391107126,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,370,6.166666666666667,6.166666666666667,2026-01-01T06:10:00Z,29.105206263141035,29.10807552536356,NORMAL,NORMAL,22.148232774304606,35.0,10.0,0.24208641975308645,16.334321671049647,7.085828740901337,6.3772458668112035,0.7,2,1.3772458668112035,M2,nan,M1,M1,0,5.0,1.3772458668112035,0.0,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,restrictive,1,375,6.25,6.25,2026-01-01T06:15:00Z,29.10807552536356,29.119260894572097,NORMAL,NORMAL,36.011551992577694,35.0,10.0,0.24208641975308645,26.55851959452605,11.5210858001054,10.36897722009486,0.7,2,5.368977220094861,M2,nan,M1,M1,0,5.0,5.368977220094861,0.0,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
